1058,2669,mercedes-benz,4215,45593,2015
2944,6387,nissan,85166,7545,2011
148,8398,toyota,65386,7362,2011
1990,8504,plymouth,46880,8013,2013
1327,4656,audi,40575,17746,2011
793,1150,toyota,37618,6789,2011
2924,1076,peugot,4062,14913,2016
806,6352,mazda,69738,18224,2016
1184,4509,mitsubishi,52990,14920,2012
915,6529,nissan,82411,7927,2013
924,2883,isuzu,528,4504,2014
2359,9434,nissan,64065,12959,2011
1345,3125,toyota,56857,16502,2017
100,615,porsche,54514,37055,2014
1605,4506,honda,18485,12548,2017
2605,5285,peugot,64855,17143,2014
2199,1382,mazda,32783,11381,2014
1697,2898,volvo,49495,22011,2014
303,8836,mitsubishi,53387,9701,2013
82,4076,toyota,90228,6978,2012
2379,9013,volkswagen,29158,10281,2012
1813,7818,subaru,6977,7506,2015
830,6518,mitsubishi,11348,7891,2015
2665,4934,subaru,19331,5098,2011
2211,752,toyota,76303,9854,2011
1837,8193,mazda,43228,18592,2016
1048,6914,toyota,32719,16537,2011
901,2636,plymouth,63833,8617,2016
2173,6405,volkswagen,88333,7326,2016
2112,2467,mitsubishi,82614,6268,2011
1147,8377,subaru,24234,9775,2017
833,9457,volvo,94830,23541,2015
2606,4063,nissan,74727,8231,2013
1924,7027,audi,87677,17527,2016
28,6908,plymouth,58236,6859,2013
1482,8598,mitsubishi,86833,5933,2011
884,2196,volkswagen,40066,7831,2014
1178,6814,mitsubishi,73952,9982,2012
311,4603,toyota,43769,9387,2012
1864,3230,toyota,29343,16743,2016
137,1400,plymouth,5560,9093,2014
2499,4804,peugot,44068,11847,2015
1018,2783,volkswagen,50794,7230,2012
2482,6756,nissan,44274,7605,2015
2419,5741,plymouth,96360,5333,2013
1742,1723,mercedes-benz,14522,45295,2015
1948,4619,bmw,20728,16908,2011
2061,5480,volkswagen,2063,13242,2014
2467,6487,toyota,76256,9607,2017
2694,3396,mitsubishi,76966,7574,2016
455,1320,nissan,62093,13008,2016
674,4277,volkswagen,49682,12166,2014
1395,9783,mitsubishi,21912,7001,2012
2536,8017,mazda,84975,10416,2012
1184,8788,volvo,44441,11861,2012
667,9190,honda,19806,7082,2017
1722,3434,nissan,30267,9653,2014
139,7672,volkswagen,91496,9897,2011
1980,9750,volvo,99340,22154,2015
1251,2536,honda,74447,7022,2015
1192,4381,nissan,94511,13965,2015
604,3418,plymouth,71592,8178,2014
126,1156,toyota,90635,17469,2012
2023,7071,nissan,45004,14222,2012
334,3805,mercedes-benz,60485,28249,2016
313,4281,subaru,33101,7539,2015
952,6068,mazda,65434,5985,2017
2445,3862,nissan,88866,17076,2015
2008,426,toyota,86405,7138,2014
2576,3533,porsche,90551,33339,2014
2802,1748,subaru,73794,7174,2013
986,5098,mazda,30781,13021,2015
189,4001,subaru,97772,9438,2011
846,3674,volvo,47111,13783,2014
110,3204,peugot,95231,18195,2012
1878,4522,dodge,98824,6051,2014
2668,3544,isuzu,25525,6770,2012
2703,8179,porsche,68408,21584,2016
1392,899,nissan,67286,8022,2016
2613,5166,audi,52982,62883,2012
1417,8925,mitsubishi,49564,6545,2011
2385,3675,toyota,6083,6359,2014
706,6283,volkswagen,15151,8828,2011
531,8464,audi,53067,15599,2013
2386,667,peugot,15002,16927,2015
2362,2516,honda,19567,12976,2014
126,7047,audi,20038,17014,2016
2597,246,nissan,25501,7460,2013
1619,3793,subaru,11479,8309,2017
1133,1257,dodge,21401,7309,2015
293,5386,isuzu,8095,7050,2011
1307,2219,audi,52998,18018,2013
31,9654,bmw,92615,36743,2016
1339,5500,saab,54510,12168,2011
1315,9844,mazda,93806,10785,2017
2543,3708,mazda,83520,7099,2012
1719,2536,honda,74447,7022,2015
2410,6483,dodge,69056,8798,2013
1202,2844,mazda,66602,18165,2013
958,9240,volkswagen,96016,12054,2012
1876,1280,volvo,35938,22266,2015
2457,3337,peugot,10926,18185,2011
1398,1606,honda,84415,12577,2016
767,9559,dodge,14695,8111,2017
1223,5126,renault,73953,10095,2011
994,2119,isuzu,75269,6494,2016
662,4697,volvo,60990,18365,2012
2654,9280,honda,71965,6238,2017
1350,301,chevrolet,22209,7103,2015
1142,712,mitsubishi,3263,15258,2016
2247,1406,mitsubishi,95040,14010,2015
1030,1634,peugot,99676,17268,2016
167,1499,audi,55737,17665,2014
644,9584,plymouth,3183,8876,2015
1512,1276,toyota,16618,15462,2015
1504,7786,jaguar,8045,32508,2012
454,2580,bmw,55643,41653,2011
2153,3650,audi,65477,15635,2017
1044,903,mitsubishi,9706,6983,2013
329,4866,toyota,20093,15684,2012
2635,5132,dodge,68139,7604,2017
1170,7381,jaguar,75416,36473,2013
330,2508,plymouth,85434,5368,2016
2062,2243,dodge,11840,6229,2012
2611,1809,mazda,79165,7277,2017
795,7988,dodge,49958,9126,2017
814,3310,nissan,61581,8279,2013
2476,8512,nissan,67432,17622,2012
180,5478,dodge,95194,8387,2013
1861,9441,volkswagen,18668,8066,2012
1218,8353,volkswagen,20421,9485,2016
1242,5061,mazda,15100,11615,2012
2436,146,toyota,95390,6717,2017
1162,9947,volvo,2262,13602,2017
169,4693,dodge,73893,7240,2014
1489,4931,subaru,27055,10981,2017
106,6130,dodge,13060,8730,2014
1818,5336,mazda,52335,9930,2014
2259,5047,volvo,89124,19872,2011
885,2219,audi,52998,18018,2013
2892,8136,alfa-romero,47313,13404,2015
962,4709,mazda,34175,10073,2014
2594,1066,volvo,51422,22330,2017
1767,6016,audi,86843,20137,2011
1010,1817,toyota,73968,9595,2016
2711,463,nissan,46939,6701,2015
2769,4599,isuzu,89662,7190,2014
2954,9356,toyota,19093,11932,2013
1127,3180,volkswagen,8416,11701,2013
2262,9647,nissan,92309,18448,2012
2599,8131,plymouth,44126,12815,2017
650,6596,toyota,54426,16412,2011
71,1363,dodge,87892,13353,2011
845,1722,mazda,41990,6419,2014
1925,2517,toyota,94509,16370,2017
1240,9389,dodge,79192,8739,2012
2739,2422,mazda,75257,4475,2014
622,811,dodge,18997,7054,2011
687,6647,volvo,41233,16689,2017
764,5135,mazda,3711,14211,2012
2257,4267,mitsubishi,83766,8791,2013
401,1091,toyota,22569,9048,2017
2778,4769,mazda,8010,10652,2017
1775,632,volkswagen,85779,14481,2012
1250,8252,peugot,48282,17675,2016
1308,9404,toyota,28199,6941,2013
883,7581,mercedes-benz,96292,33594,2012
1003,3317,volvo,56022,16962,2016
1127,4328,mitsubishi,51306,7558,2016
883,7498,volvo,78812,18433,2016
2694,8226,subaru,84206,11067,2013
838,1382,mazda,32783,11381,2014
2488,1292,nissan,68920,7059,2016
2589,5325,saab,26075,11912,2014
2777,1360,saab,71792,11816,2013
1751,3218,toyota,90835,6718,2016
2454,8170,dodge,84272,7327,2012
262,2259,mazda,10936,14198,2017
1428,2651,mazda,57604,7310,2012
2560,1801,honda,762,9240,2012
1705,6540,honda,54147,8324,2017
587,8446,toyota,94946,10642,2017
1989,6656,subaru,43633,7907,2013
578,2539,mazda,46021,14114,2014
210,3203,mazda,50130,11960,2015
514,456,volkswagen,16257,8011,2017
1321,1113,plymouth,70611,6596,2016
2995,5375,volvo,96350,16862,2011
1800,174,bmw,57069,30251,2016
2323,9801,saab,44040,15303,2015
100,3665,nissan,59787,14124,2017
397,3323,volkswagen,27392,7587,2017
1376,4182,volkswagen,39893,8329,2017
566,4048,toyota,83940,8265,2014
1649,8764,toyota,94036,5277,2016
2523,9167,nissan,81892,13060,2012
2985,4560,bmw,29740,16580,2011
1037,2741,volkswagen,48191,8718,2013
2860,7976,volkswagen,78600,14523,2012
2621,5451,jaguar,80561,31714,2015
1994,5262,dodge,21312,8108,2013
779,1063,plymouth,59955,9441,2016
2045,7272,toyota,11463,8791,2016
8,5039,toyota,3851,7265,2015
290,1431,jaguar,29658,35502,2011
1980,9397,jaguar,99520,32592,2013
273,7163,mercedes-benz,55600,34038,2015
445,8738,honda,24758,7240,2011
1014,8520,toyota,44350,15736,2017
2324,3136,subaru,14391,5722,2012
925,7554,dodge,70793,6157,2017
1223,2873,toyota,14764,8814,2017
1617,3153,mitsubishi,82661,7047,2011
2141,5452,volkswagen,68597,9386,2012
2055,9159,dodge,34711,7297,2012
745,9303,jaguar,42783,36142,2015
1514,359,bmw,26047,37526,2016
170,950,mitsubishi,27946,7149,2017
1405,2236,peugot,19587,11973,2011
650,8485,honda,82125,6810,2011
1841,7854,nissan,2806,20205,2013
368,5990,dodge,17704,8412,2016
2149,4676,toyota,53221,17192,2013
2061,1386,honda,37594,8810,2017
2590,6718,renault,97718,10742,2011
2209,1301,alfa-romero,60232,15683,2017
1527,6226,mercury,33349,16585,2015
2736,1306,peugot,22063,17612,2016
1316,7984,volvo,23987,17564,2016
979,4487,audi,14097,18426,2016
2256,6328,volkswagen,52876,8072,2017
1794,5079,volkswagen,40262,8127,2014
2109,6914,toyota,32719,16537,2011
809,9086,volkswagen,57352,10584,2011
2107,4511,volkswagen,5193,7534,2017
1770,776,honda,10610,9674,2016
631,5162,honda,56777,5987,2017
493,1324,volkswagen,43200,7897,2011
1729,1877,toyota,31286,10724,2013
511,5488,bmw,21246,18167,2012
1563,4986,toyota,3835,17008,2017
2565,269,mazda,33979,8378,2012
1386,1499,audi,55737,17665,2014
1490,1495,subaru,43079,11836,2017
481,5195,audi,52140,16939,2017
2042,3786,dodge,75227,6264,2015
2415,1118,dodge,14858,6400,2015
1342,8455,peugot,886,12230,2015
1411,9003,toyota,50080,15776,2017
3000,3309,dodge,20467,6030,2012
650,3806,plymouth,61713,12265,2015
760,5714,honda,76324,6010,2014
335,5125,honda,18307,5754,2015
2163,4941,plymouth,52906,8566,2017
793,3462,bmw,85070,24548,2013
394,5717,porsche,36876,37718,2013
1171,1549,nissan,83812,5932,2014
88,1071,toyota,2625,8238,2013
2919,2023,toyota,18939,9305,2015
1755,9538,volkswagen,28233,13633,2013
534,5780,subaru,96401,7164,2017
1395,4106,volkswagen,46415,9001,2016
1483,9044,mercedes-benz,53803,26114,2012
2508,4430,subaru,45766,9796,2014
614,9637,toyota,12215,16348,2015
1999,4872,peugot,93645,13075,2011
1780,7266,toyota,86977,9147,2012
2264,3066,peugot,43575,12251,2015
223,8905,mazda,29890,7285,2015
2481,7362,honda,5450,12620,2013
1003,2241,toyota,50856,17186,2014
1856,8052,plymouth,90695,6244,2012
1784,2493,nissan,65008,9048,2011
2950,7485,mercedes-benz,29880,34395,2013
106,2769,mitsubishi,30424,8853,2014
931,8955,toyota,22952,6489,2011
2573,7989,mitsubishi,58123,14678,2015
951,5410,chevrolet,19168,6536,2017
463,2655,dodge,67761,6710,2011
1608,5616,alfa-romero,54706,14044,2013
1771,7630,toyota,1219,8325,2012
1749,4143,volkswagen,75641,8326,2012
366,7790,mitsubishi,62793,15209,2015
1598,4267,mitsubishi,83766,8791,2013
660,1542,subaru,97948,7470,2011
1372,2401,bmw,66784,30422,2014
342,7249,honda,57743,6923,2014
746,8067,nissan,63056,4830,2015
623,4892,peugot,13651,19040,2014
2299,7140,bmw,92185,37089,2012
1499,3829,toyota,87340,7510,2013
2676,4565,chevrolet,97416,4817,2017
2214,8216,toyota,8812,17141,2011
2082,7308,nissan,77697,14035,2012
490,9216,volvo,24935,13071,2017
906,7339,porsche,12934,32791,2011
2028,9555,mitsubishi,84343,12385,2016
2842,4942,nissan,17279,9245,2014
1463,4270,volvo,59104,12882,2015
1999,1289,toyota,89904,9311,2017
1403,4525,alfa-romero,96310,16611,2012
757,1959,porsche,71006,20959,2012
456,6903,porsche,14640,32913,2014
2632,5988,nissan,38345,4946,2012
378,5520,peugot,30171,16952,2016
346,9272,toyota,6311,11522,2015
489,1121,honda,80263,9380,2011
2291,6743,volvo,23630,23129,2012
2967,2418,toyota,31017,9696,2016
2151,4262,toyota,4782,15859,2011
1867,4059,bmw,62900,37205,2014
148,2151,alfa-romero,84601,13228,2013
1631,5128,mitsubishi,84363,6869,2013
2054,8181,nissan,36663,7784,2012
952,1884,subaru,86827,8727,2014
2326,5347,honda,39785,5044,2013
1412,5116,honda,34345,9452,2012
2972,3905,audi,28326,17740,2016
734,375,mitsubishi,95863,8815,2016
2666,8773,volvo,19384,21959,2017
457,1809,mazda,79165,7277,2017
49,1382,mazda,32783,11381,2014
774,4672,nissan,47044,19713,2016
853,8307,mazda,54837,5704,2016
302,6744,jaguar,70933,35577,2013
877,1804,dodge,20177,9125,2014
945,1159,honda,30685,8639,2015
855,2634,honda,94489,5883,2012
1587,5326,alfa-romero,49935,16067,2017
2852,5318,plymouth,21949,7430,2011
2574,7229,toyota,87082,8211,2012
1345,6538,mazda,33641,18226,2015
382,440,dodge,67115,6603,2017
464,2463,chevrolet,23072,5563,2016
1355,5120,isuzu,52885,7691,2011
1639,429,volkswagen,82012,7514,2016
2781,5944,honda,42413,7309,2016
2460,1117,mazda,2762,9272,2016
463,8352,jaguar,55621,32275,2017
1603,7979,honda,29401,7712,2014
1485,8781,nissan,13872,19944,2013
1412,8491,toyota,74908,8296,2015
1101,5762,honda,15120,8620,2012
353,8787,isuzu,55636,11260,2011
2943,924,toyota,7422,8393,2014
297,8816,nissan,15902,8130,2012
2563,4412,nissan,15176,6812,2017
594,4892,peugot,13651,19040,2014
2126,9887,toyota,57384,5922,2014
445,3926,jaguar,32130,36120,2011
257,9444,honda,97871,7194,2011
140,2112,volkswagen,72733,9620,2017
2057,4459,honda,87208,8934,2017
2167,5161,dodge,40997,12164,2017
556,2102,bmw,54615,20986,2011
1677,1223,audi,34292,14609,2011
24,1481,saab,13366,12453,2014
135,6389,nissan,77357,5101,2017
2886,3738,honda,85795,8947,2015
347,4462,volkswagen,31565,7897,2012
1361,5782,subaru,56454,10782,2015
1683,9946,dodge,80215,6607,2011
2967,1251,volkswagen,30911,7483,2015
2295,5307,subaru,20825,9679,2015
921,3619,nissan,66003,6130,2017
2124,8272,volvo,9951,16597,2017
61,9345,chevrolet,1022,5178,2016
2506,5678,mazda,10168,7767,2011
923,4259,porsche,66928,36673,2016
1833,8327,peugot,2196,12206,2012
2260,2992,subaru,55689,7734,2017
1182,5227,nissan,54152,7784,2016
2942,859,volkswagen,78934,9170,2012
1470,4541,audi,72662,18496,2014
1170,3339,audi,68693,16975,2014
2858,8598,mitsubishi,86833,5933,2011
1080,3846,dodge,31225,5329,2017
228,2110,mitsubishi,28560,5485,2015
595,969,honda,37165,7033,2013
435,7585,volkswagen,17386,8234,2014
2189,6473,volvo,97233,16010,2013
2039,7264,nissan,87655,17030,2016
2164,806,subaru,37898,7636,2015
2802,2635,mitsubishi,71360,14542,2013
2885,546,saab,74707,14703,2014
2295,9154,subaru,55362,6848,2017
1591,2148,chevrolet,10812,5642,2012
2030,7936,mazda,86467,8441,2011
1814,3516,volkswagen,37022,9885,2013
1234,3968,mitsubishi,46834,9258,2015
2204,2785,mazda,55287,10661,2014
395,7609,porsche,7581,32253,2012
1356,5234,toyota,18677,8187,2016
885,139,toyota,84747,8882,2014
648,8917,jaguar,61957,35244,2017
3000,6374,saab,10298,15506,2017
2048,5003,peugot,6018,11614,2016
2488,7168,plymouth,73505,7707,2014
2850,5532,volvo,25634,18834,2012
2436,819,volvo,65383,15744,2013
591,8098,mazda,35218,11228,2016
350,7316,toyota,78644,16080,2013
772,8956,mazda,59469,10985,2015
115,6942,alfa-romero,50609,17623,2012
2153,5946,nissan,6829,7511,2015
904,5328,chevrolet,12725,6044,2011
1892,5421,toyota,74003,6863,2016
649,5125,honda,18307,5754,2015
2856,8076,isuzu,36850,5843,2012
1491,3603,nissan,19580,6908,2014
1523,5364,mazda,58547,8581,2015
700,4747,plymouth,9353,6929,2016
2723,4900,jaguar,70390,35805,2016
2903,3791,chevrolet,83240,4587,2014
1009,9578,mercedes-benz,69580,40108,2014
2409,608,mazda,77777,15904,2013
1379,3154,toyota,66175,7071,2014
937,3610,toyota,33345,15484,2012
1290,1148,mitsubishi,87987,7574,2016
99,1664,isuzu,24827,11154,2011
2879,3340,chevrolet,39506,6446,2016
1573,8647,dodge,14987,7515,2016
34,3950,honda,56825,6656,2012
1138,4903,toyota,46165,7917,2016
1720,8501,subaru,75595,7683,2015
2651,3692,mercedes-benz,64120,25151,2014
1862,9576,volvo,57004,16757,2012
2353,4027,mazda,63691,10437,2014
1599,7092,toyota,29640,15433,2015
2375,4794,mazda,94776,11206,2017
606,3027,toyota,49572,11271,2014
1859,268,nissan,22329,7269,2017
2671,9370,mercedes-benz,64051,31281,2016
2202,999,toyota,54707,15492,2013
537,4234,volkswagen,56939,8261,2011
860,7597,mercedes-benz,13954,40402,2017
1533,8945,bmw,64120,20489,2012
2032,2605,alfa-romero,97696,16526,2014
1797,6226,mercury,33349,16585,2015
2797,2424,plymouth,30168,13364,2017
1044,7779,mercedes-benz,44785,27975,2017
2024,879,nissan,87777,7012,2015
1268,6099,peugot,85842,12138,2011
2995,9326,volvo,1179,13682,2011
857,29,peugot,86675,12259,2016
2895,2333,toyota,80588,17676,2016
1593,6419,volvo,3534,16522,2015
2718,1570,nissan,26886,6380,2013
2662,4993,saab,73077,14669,2012
714,6450,honda,33144,6303,2016
9,3904,honda,36890,7162,2012
945,8639,toyota,62840,8486,2017
179,7485,mercedes-benz,29880,34395,2013
260,8297,subaru,15763,11441,2012
435,9488,bmw,69016,30965,2012
1827,7201,saab,6137,15454,2014
2063,8812,mercedes-benz,22279,27696,2012
1476,4829,nissan,56120,6893,2014
2781,6174,toyota,38032,16225,2015
2274,8411,mitsubishi,78923,7249,2016
2511,2628,mitsubishi,47661,10018,2015
3,9843,volvo,8057,18116,2015
665,6553,dodge,30016,5685,2016
2891,5575,mitsubishi,28603,7343,2015
428,1471,mercedes-benz,37977,25701,2011
2208,1310,mazda,71901,18050,2014
2195,8813,volkswagen,71958,7555,2012
2455,3536,mercedes-benz,79042,45642,2011
857,2884,mitsubishi,45073,9683,2015
1725,813,nissan,25623,7984,2016
2060,3016,saab,63826,18312,2013
1639,7982,subaru,91000,11639,2015
2087,4498,toyota,802,5922,2011
223,8996,mazda,65236,10514,2014
734,3189,audi,62758,15441,2016
1532,5130,mercedes-benz,22818,28476,2014
462,3121,volkswagen,82124,11755,2013
1713,4371,bmw,63514,16514,2013
2019,8461,mitsubishi,8396,6419,2011
2182,4037,toyota,48221,18087,2016
1524,5033,mazda,9914,4959,2012
1048,8918,subaru,5728,7292,2015
2835,2772,nissan,86523,13718,2016
2140,1626,honda,12681,6787,2013
252,5064,nissan,41925,13876,2013
2133,71,honda,53507,11088,2012
1997,5472,plymouth,486,9627,2016
613,3913,toyota,49589,9524,2013
848,5483,audi,21219,17870,2011
252,2468,bmw,17187,30526,2017
1381,3745,mitsubishi,65269,8288,2013
101,3587,nissan,10830,13127,2015
1772,1111,peugot,84669,17080,2011
279,788,jaguar,58479,31224,2011
1859,1973,plymouth,43978,5836,2016
121,5128,mitsubishi,84363,6869,2013
2127,1231,plymouth,70891,5886,2014
654,4508,toyota,28627,11099,2013
1848,2481,toyota,31140,8731,2016
2030,5285,peugot,64855,17143,2014
2399,7726,peugot,72934,15320,2013
622,1316,honda,38854,6315,2015
2205,666,bmw,60927,41500,2016
214,2566,dodge,38767,9055,2014
2134,5106,toyota,95733,15681,2017
1434,7459,toyota,46685,7687,2012
238,162,mitsubishi,3937,12439,2013
1485,6271,porsche,43492,36632,2011
1765,4950,dodge,48849,8866,2011
384,8083,toyota,771,6021,2016
2801,5943,mitsubishi,78641,13004,2016
2430,1223,audi,34292,14609,2011
62,2182,toyota,99774,8532,2014
872,3304,honda,7913,7698,2011
387,1935,dodge,93974,8681,2013
2247,6340,mercedes-benz,12576,35910,2016
2849,9298,dodge,16636,6547,2011
1222,3496,toyota,93668,11173,2011
1146,597,peugot,64646,14442,2013
291,8405,peugot,97071,17983,2014
1712,4951,mazda,5332,11351,2016
1766,1874,dodge,36717,7969,2017
968,7643,toyota,12976,8059,2013
1216,3974,toyota,74388,11273,2012
929,3921,nissan,19923,7019,2011
2900,9967,isuzu,67946,5790,2011
752,2348,peugot,19126,16307,2012
2762,9672,mazda,76651,13063,2013
2691,8455,peugot,886,12230,2015
2236,4828,nissan,83785,18535,2016
882,9520,nissan,49756,7282,2015
962,6310,chevrolet,22873,7663,2015
465,4896,toyota,6253,10713,2012
2716,4274,volkswagen,2168,13691,2012
1325,3350,honda,65105,8694,2015
750,4971,mercedes-benz,48800,27447,2015
1675,2748,bmw,98506,20751,2017
61,856,peugot,81919,17262,2013
2775,6265,toyota,50966,16304,2015
1329,3620,isuzu,40847,4665,2011
592,9962,peugot,49597,18573,2014
929,3091,audi,5796,14876,2014
2768,5548,bmw,76352,37203,2013
179,8107,mazda,9680,10920,2017
2861,7266,toyota,86977,9147,2012
2242,7719,volvo,94051,13049,2013
1181,8377,subaru,24234,9775,2017
2786,721,peugot,42441,11486,2016
2421,188,subaru,1183,11434,2012
1169,9631,toyota,48593,6184,2013
1837,7403,nissan,60588,7430,2014
2461,4201,volvo,37811,14867,2014
2303,3736,volvo,30992,16293,2015
1390,222,volkswagen,9813,7890,2011
1735,8194,mitsubishi,40529,7404,2014
285,1715,toyota,34107,10042,2015
2884,296,audi,53688,14042,2016
722,4077,toyota,38712,15679,2011
2242,4754,toyota,65354,8402,2017
1637,7632,audi,18462,13891,2014
2112,9603,toyota,49413,9042,2014
1069,2269,dodge,82052,6445,2017
2275,9048,volkswagen,75883,8437,2011
1409,1149,volkswagen,81099,8051,2016
564,2471,toyota,12170,8510,2011
358,3179,saab,94750,18800,2013
1312,267,toyota,65249,11430,2012
1104,1710,subaru,23513,9792,2013
630,5830,dodge,38806,6280,2017
795,7672,volkswagen,91496,9897,2011
1871,2216,plymouth,5822,6803,2016
1968,9221,saab,89382,19258,2014
453,7648,toyota,19482,16162,2015
1643,6104,dodge,20561,6949,2011
1634,19,mazda,1524,11058,2012
189,6360,volkswagen,34612,9506,2015
499,127,toyota,20762,16363,2013
2089,4763,volvo,33946,23052,2015
947,2843,volkswagen,86307,7472,2016
2199,4469,jaguar,25825,36781,2015
1797,4096,volvo,95850,12880,2013
2907,7129,toyota,88392,6779,2014
722,3903,volvo,76003,18294,2015
1621,4180,toyota,9838,10913,2014
2576,3290,nissan,51114,7115,2016
347,1709,toyota,48890,11781,2017
1689,3009,nissan,1414,13269,2012
1396,89,honda,34350,6679,2014
1341,451,honda,38806,7072,2011
39,5488,bmw,21246,18167,2012
1281,5583,mazda,55577,5122,2016
2035,1698,plymouth,23903,6414,2017
292,3733,nissan,94833,7053,2012
85,1422,volkswagen,58982,9357,2017
2685,1977,toyota,29425,7961,2011
2588,4504,mitsubishi,90600,8106,2012
2163,3832,nissan,98904,18967,2017
1591,9322,subaru,98961,7342,2013
276,9301,volkswagen,73282,9772,2016
369,4029,renault,20799,10514,2012
114,1570,nissan,26886,6380,2013
2710,1925,volvo,27100,19139,2013
1072,1839,honda,99724,8901,2016
70,3112,volvo,40165,18736,2015
65,5041,mercedes-benz,31418,25033,2014
1551,8052,plymouth,90695,6244,2012
2835,2520,mercedes-benz,51343,41869,2014
2829,46,mazda,93068,6621,2015
